Date,Open,High,Low,Close,Volume
2016-03-29,580.15,595.85,576.5,593.86,3702016
2016-03-30,596.71,603.24,595,598.69,3204413
2016-03-31,599.28,600.75,592.21,593.64,2032513
2016-04-01,590.49,599.03,588.3,598.5,2293292
2016-04-04,599,599.5,590.55,593.19,1933679
2016-04-05,590.77,593.47,585.25,586.14,1670042
2016-04-06,587.52,602.39,587.5,602.08,2232087
2016-04-07,598.76,599.6,589.08,591.43,2795614
2016-04-08,594.32,597.86,589,594.6,2196820
2016-04-11,596.14,604,594.91,595.93,2575034
2016-04-12,598.4,604.06,592.31,603.17,1971198
2016-04-13,607.68,616.81,605.29,614.82,3967156
2016-04-14,615.07,624.38,615.07,620.75,2316901
2016-04-15,621.92,626.77,618.11,625.89,2501582
2016-04-18,625.35,637.64,624.96,635.35,3604547
2016-04-19,637.14,638.01,620.8,627.9,3690986
2016-04-20,630,636.55,623,632.99,2067204
2016-04-21,631,637.82,628.5,631,1875512
2016-04-22,624.47,628.25,611.56,620.5,3939874
2016-04-25,616.61,626.98,616.251,626.2,1970214
2016-04-26,626.17,626.755,614.88,616.88,2410847
2016-04-27,611.8,615.95,601.28,606.57,2819317
2016-04-28,615.54,626.8,599.2,602,4173149
2016-04-29,666,669.98,654,659.59,9786245
2016-05-02,663.92,685.5,662.025,683.85,6254093
2016-05-03,677.36,680.3,670.43,671.32,3976900
2016-05-04,662.59,674,662.14,670.98,3451878
2016-05-05,673.31,676.49,656,659.05,3639466
2016-05-06,656.05,676.95,656.01,673.95,3759691
2016-05-09,673.95,686.98,671.41,679.75,3411702
2016-05-10,694,704.55,693.5,703.07,5984730
2016-05-11,705.79,719,701.65,713.56,6532415
2016-05-12,717.38,722.45,711.51,717.93,4835440
2016-05-13,714.64,719.25,706.51,709.92,4340733
2016-05-16,710.13,713.25,700.28,710.66,4126737
2016-05-17,709.9,714.47,693.91,695.27,3921497
2016-05-18,689.56,702.54,688.76,697.45,3276244
2016-05-19,691.88,699.4,689.56,698.52,2352832
2016-05-20,701.05,707.24,700,702.8,2714132
2016-05-23,704.25,706,696.42,696.75,2010663
2016-05-24,698.01,707.5,698,704.2,2218543
2016-05-25,708,710.86,705.516,708.35,2925016
2016-05-26,708.33,715,707.293,714.91,2139041
2016-05-27,715,716.6,711.1,712.24,1747954
2016-05-31,712.33,724.23,711.32,722.79,3351363
2016-06-01,720.9,726.43,718.22,719.44,2461798
2016-06-02,720.97,728.25,715.5,728.24,2434324
2016-06-03,726.74,727,718.43,725.54,3153622
2016-06-06,726.5,731.5,724.42,726.73,2027673
2016-06-07,729.89,730,720.55,723.74,2113300
2016-06-08,726.4,729.42,721.6,726.64,1616034
2016-06-09,723.1,728.91,722.3,727.65,1957980
2016-06-10,722.35,724.98,714.21,718.02,2864889
2016-06-13,714.01,721.99,711.16,715.24,2313956
2016-06-14,712.33,720.805,712.27,719.3,1804502
2016-06-15,722,722.56,713.352,714.26,2242517
2016-06-16,712.05,718,705.3,717.51,2194577
2016-06-17,718.19,718.2,699.18,706.39,5032937
2016-06-20,713.5,721.31,710.81,714.01,2660062
2016-06-21,715.72,718.4,712.721,715.82,1833644
2016-06-22,716.58,717,707.565,710.6,1604113
2016-06-23,715.5,722.12,712.5,722.08,2333218
2016-06-24,693,712.529,692.2,698.96,7062921
2016-06-27,692.01,696.819,682.115,691.36,4966500
2016-06-28,700,708,698.171,707.95,3676311
2016-06-29,715.75,719.5,713.54,715.46,2183673
2016-06-30,717.2,719.37,712.54,715.62,2340528
2016-07-01,717.32,728,716.54,725.62,2583037
2016-07-05,722.8,729.56,719.61,728.1,1978562
2016-07-06,725.71,737.77,722.58,737.57,3640034
2016-07-07,739.33,739.542,731.63,736.57,2242262
2016-07-08,740.14,746.1,738,745.81,2790588
2016-07-11,750,755.9,747,753.78,2412838
2016-07-12,756.86,757.34,740.33,748.21,4411430
2016-07-13,746.76,756.87,741.25,742.63,3335631
2016-07-14,748.86,749.04,739.02,741.2,2293538
2016-07-15,746.55,746.55,734.05,735.43,2517789
2016-07-18,735.49,741.595,728.72,736.07,2693339
2016-07-19,732.5,743.33,732.31,739.95,2053395
2016-07-20,744,746.25,740.7,745.72,1993629
2016-07-21,747.5,749.36,742.792,744.43,1751151
2016-07-22,747.79,751.28,743.53,744.86,1775547
2016-07-25,746.55,748.5,735.35,739.61,2396221
2016-07-26,742.71,743.13,732.753,735.59,2025141
2016-07-27,737.97,740.94,733.86,736.67,2028991
2016-07-28,745.98,753.36,739.7,752.61,4407641
2016-07-29,765,766,755,758.81,6529643
2016-08-01,759.87,770.5,757.06,767.74,3053862
2016-08-02,763.81,765.01,757.02,760.58,3167836
2016-08-03,757.06,758.89,752.25,754.55,3083438
2016-08-04,753.7,765,750.35,760.77,2557512
2016-08-05,764.81,768.47,763.09,765.98,2516246
2016-08-08,766.81,767,761.015,766.56,1709639
2016-08-09,767.39,772.6,766.9,768.31,1385461
2016-08-10,769.8,772.1,766.19,768.56,1195031
2016-08-11,769.94,773.75,769.12,771.24,1461185
2016-08-12,768.46,773.15,768.423,772.56,1116266
2016-08-15,771.9,772.04,767.71,768.49,1526623
2016-08-16,768.62,768.732,763.82,764.04,1115801
2016-08-17,764.41,765.22,759.199,764.63,1744872
2016-08-18,764,765.17,760.6,764.46,1180267
2016-08-19,761.9,762.49,756.89,757.31,2107219
2016-08-22,757.5,759.85,752.1,759.48,1270361
2016-08-23,763.31,764.7,761,762.45,1100020
2016-08-24,763,763.41,755.36,757.25,1436389
2016-08-25,756,760.56,754.741,759.22,1296699
2016-08-26,760.05,770,759.795,769,2078292
2016-08-29,768.72,774.98,768.6,771.29,1946604
2016-08-30,771.05,771.836,765.56,767.58,1286401
2016-08-31,766.6,769.64,764,769.16,1199967
2016-09-01,770.9,772.04,766.75,770.62,1478134
2016-09-02,774.11,776,771.7,772.44,1787208
2016-09-06,774.04,789.48,770.22,788.86,3220444
2016-09-07,789.53,790.79,784.33,784.48,2116668
2016-09-08,783.89,786.5,781.44,784.06,1843840
2016-09-09,779.36,781,760.11,761.85,2849491
2016-09-12,757.35,772.66,756,771.49,2289815
2016-09-13,768.77,769.89,759.05,761.01,2271331
2016-09-14,762.2,767.5,758.85,761.09,1847334
2016-09-15,762,770.87,757.58,769.69,2330027
2016-09-16,773.28,780.46,771.66,778.52,4115882
2016-09-19,779.97,781.94,771,775.1,2237573
2016-09-20,776,781.37,776,780.22,1718803
2016-09-21,783.25,790.69,779.01,789.74,2062154
2016-09-22,794.27,805.889,794.27,804.7,3702648
2016-09-23,803.13,807.75,802.12,805.81,2127394
2016-09-26,801.8,805.93,797.145,799.16,1986110
2016-09-27,801.85,816.64,801.11,816.11,3417715
2016-09-28,818,830.14,817.034,828.72,4249129
2016-09-29,828.26,837.5,824.63,829.05,4770795
2016-09-30,832.61,839.95,832.4,837.31,3435015
2016-10-03,836,839.86,831.25,836.74,2119678
2016-10-04,840.91,842.365,830.26,834.03,2249237
2016-10-05,838,845.67,836.12,844.36,3181703
2016-10-06,843.7,847.21,840.6,841.66,2120314
2016-10-07,845.79,845.95,837.45,839.43,2026290
2016-10-10,843.25,845.2,840.27,841.71,1681319
2016-10-11,841.02,841.29,828.35,831,3273402
2016-10-12,834,837.666,830.1,834.09,2114600
2016-10-13,829,831.8,821.21,829.46,2689710
2016-10-14,835.08,835.74,822.96,822.96,2908486
2016-10-17,821.5,822,811.68,812.95,3166059
2016-10-18,822.11,823.26,815.02,817.65,1923675
2016-10-19,820.4,820.67,815.17,817.69,1589025
2016-10-20,813.99,815.71,803.1,810.32,3004475
2016-10-21,809.36,819.42,809,818.99,2067871
2016-10-24,824.95,838.3,822.21,838.09,3985391
2016-10-25,839.3,843.09,833.22,835.18,3184927
2016-10-26,832.76,833.44,820,822.59,3907641
2016-10-27,831.24,831.72,815.43,818.36,5437198
2016-10-28,782,789.49,774.61,776.32,10779913
2016-10-31,781.03,793.7,780.11,789.82,5413326
2016-11-01,799,800.84,776.713,785.41,5305428
2016-11-02,783.93,784.75,763.55,765.56,5026504
2016-11-03,765.05,777,764,767.03,3872496
2016-11-04,762.79,766,753.23,755.05,5122103
2016-11-07,771.64,787.732,770.94,784.935,5572545
2016-11-08,784.97,791.74,779.1,787.75,3293216
2016-11-09,764,777.5,760.09,771.88,8485151
2016-11-10,778.81,778.83,717.7,742.38,12678109
2016-11-11,735.73,743.26,728.9,739.01,6409768
2016-11-14,745.51,746,710.1,719.07,7321344
2016-11-15,730,746.78,725.99,743.24,6755785
2016-11-16,739.88,749.87,735.61,746.49,3545800
2016-11-17,749.32,757.5,748,756.39,3503295
2016-11-18,761,767.74,757.644,760.16,4227993
2016-11-21,766,780.35,765.11,780,4560974
2016-11-22,788.17,792.4,781,785.33,5106920
2016-11-23,781.73,781.75,773.12,780.12,3470656
2016-11-25,786.5,786.75,777.9,780.37,1797740
2016-11-28,776.99,777,764.24,766.77,4249827
2016-11-29,768,769.89,761.32,762.52,3184937
2016-11-30,762,768.09,750.25,750.57,4466517
2016-12-01,752.41,753.37,738.03,743.65,4552169
2016-12-02,743.4,748.49,736.7,740.34,3423809
2016-12-05,745,761.49,742,759.36,4261910
2016-12-06,763.99,768.24,757.25,764.72,3710448
2016-12-07,764.55,770.42,755.82,770.42,3538744
2016-12-08,771.87,773.79,765.19,767.33,3131307
2016-12-09,770,770.25,765.34,768.66,2392523
2016-12-12,766.4,766.89,757.2,760.12,2919090
2016-12-13,764.96,782.46,762,774.34,5153557
2016-12-14,778.25,780.86,762.81,768.82,5232275
2016-12-15,766.28,769.1,760.31,761,3735683
2016-12-16,765,765.13,754,757.77,4332594
2016-12-19,758.89,770.5,756.16,766,3059870
2016-12-20,768.65,774.39,767.71,771.22,2628437
2016-12-21,770,771.22,765.7,770.6,2028230
2016-12-22,768.12,771.21,763.02,766.26,2240546
2016-12-23,764.55,766.5,757.99,760.59,1951924
2016-12-27,763.4,774.65,761.2,771.4,2597323
2016-12-28,776.25,780,770.5,772.13,3273366
2016-12-29,772.4,773.4,760.85,765.15,3139235
2016-12-30,766.47,767.4,748.28,749.87,4139449
2017-01-03,757.92,758.76,747.7,753.67,3468274
2017-01-04,758.39,759.68,754.2,757.18,2423218
2017-01-05,761.55,782.4,760.256,780.45,5768331
2017-01-06,782.36,799.44,778.48,795.99,5793017
2017-01-09,798,801.774,791.77,796.92,3399243
2017-01-10,796.6,798,789.543,795.9,2497924
2017-01-11,793.66,799.5,789.51,799.02,2894400
2017-01-12,800.31,814.13,799.5,813.64,4788107
2017-01-13,814.32,821.65,811.4,817.24,3610707
2017-01-17,815.7,816,803.44,809.72,3561006
2017-01-18,809.5,811.73,804.27,807.48,2252618
2017-01-19,810,813.51,807.32,809.04,2500277
2017-01-20,815.28,816.02,806.26,808.33,3225636
2017-01-23,806.8,818.5,805.08,817.88,2624347
2017-01-24,822,823.99,814.5,822.44,2902871
2017-01-25,825.79,837.418,825.288,836.52,3799247
2017-01-26,835.53,843.84,833,839.15,3442892
2017-01-27,839,839.7,829.44,835.75,2767196
2017-01-30,833,833.5,816.38,830.38,3630339
2017-01-31,823.75,826.99,819.56,823.48,3032421
2017-02-01,829.21,833.78,824.94,832.35,3719530
2017-02-02,836.59,842.49,828.26,839.95,5595076
2017-02-03,806.72,818.3,804,810.2,10868773
2017-02-06,809.8,810.72,803,807.64,3685290
2017-02-07,809.31,816.16,807.5,812.5,3398517
2017-02-08,812.69,821.479,812.5,819.71,2779828
2017-02-09,821.6,825,819.71,821.36,2423550
2017-02-10,823.82,828,822.85,827.46,2319270
2017-02-13,831.62,843,828.55,836.53,4039516
2017-02-14,837,838.31,831.452,836.39,2493701
2017-02-15,834,842.81,832.82,842.7,2881730
2017-02-16,841.84,845,839.375,844.28,2567839
2017-02-17,842,847.27,840.73,845.07,2870546
2017-02-21,848.84,857.98,847.25,856.44,3352414
2017-02-22,856.95,858.43,852.18,855.61,2505173
2017-02-23,857.57,860.86,848,852.19,3154509
2017-02-24,844.69,845.81,837.75,845.24,3591851
2017-02-27,842.38,852.5,839.67,848.64,2487600
2017-02-28,851.45,854.09,842.05,845.04,2710000
2017-03-01,853.05,854.83,849.01,853.08,2650275
2017-03-02,853.08,854.82,847.28,848.91,2094816
2017-03-03,847.2,851.985,846.27,849.88,1882583
2017-03-06,845.23,848.49,841.12,846.61,2402543
2017-03-07,845.48,848.46,843.75,846.02,2117718
2017-03-08,848,853.07,846.79,850.5,2180555
2017-03-09,851,856.4,850.31,853,1971746
2017-03-10,857,857.35,851.72,852.2,2156883
2017-03-13,853.11,855.69,851.71,854.59,1909672
2017-03-14,853.55,853.75,847.55,852.53,2130586
2017-03-15,854.33,854.45,847.11,852.97,2562176
2017-03-16,855.3,855.5,850.51,853.42,1842296
2017-03-17,853.49,853.83,850.64,852.31,2959989
2017-03-20,851.51,857.8,851.01,856.97,2282727
2017-03-21,858.84,862.795,841.31,843.2,4382852
2017-03-22,840.43,849.37,839.05,848.06,2658669
2017-03-23,848.2,850.89,844.8,847.38,1952964
2017-03-24,851.68,851.8,843.53,845.61,2086261
2017-03-27,838.07,850.3,833.5,846.82,2687081
2017-03-28,851.75,858.46,850.1,856,2851832
2017-03-29,859.05,876.438,859.02,874.32,4229470
2017-03-30,874.95,877.06,871.66,876.34,2712349
2017-03-31,877,890.35,876.65,886.54,3816127
2017-04-03,888,893.49,885.42,891.51,3422328
2017-04-04,891.5,908.538,890.28,906.83,4937884
2017-04-05,910.82,923.72,905.62,909.28,7396854
2017-04-06,913.8,917.19,894.493,898.28,6189311
2017-04-07,899.65,900.09,889.31,894.88,3710922
2017-04-10,899.63,908.51,899,907.04,3047224
2017-04-11,907.04,911.24,897.5,902.36,3012743
2017-04-12,903.09,904.09,895.25,896.23,2407868
2017-04-13,891.45,894.97,884.49,884.67,3095922
2017-04-17,887.5,902.38,887.5,901.99,2698857
2017-04-18,900.99,909.61,900.78,903.78,2687708
2017-04-19,907.84,910.5,897.369,899.2,2798157
2017-04-20,899.7,905.32,896.29,902.06,2723804
2017-04-21,902.67,903.65,896.77,898.53,2291573
2017-04-24,908.68,909.99,903.82,907.41,3118239
2017-04-25,907.04,909.48,903,907.63,3377698
2017-04-26,910.3,915.749,907.56,909.29,2604617
2017-04-27,914.39,921.86,912.11,918.38,5210059
2017-04-28,948.83,949.59,924.334,924.99,7364681
2017-05-01,927.8,954.4,927.8,948.23,5461391
2017-05-02,946.645,950.1,941.413,946.94,3816265
2017-05-03,946,946,935.9,941.03,3579038
2017-05-04,944.75,945,934.215,937.53,2414021
2017-05-05,940.52,940.79,930.3,934.15,2866397
2017-05-08,940.95,949.05,939.21,949.04,3407036
2017-05-09,952.8,957.89,950.2,952.82,3256488
2017-05-10,953.5,953.75,945,948.95,2093397
2017-05-11,945.11,950.29,940.775,947.62,2190688
2017-05-12,954.5,962.79,951.53,961.35,3622312
2017-05-15,958.73,963.15,956.055,957.97,4261756
2017-05-16,961,970.06,960.91,966.07,3116034
2017-05-17,954.7,960.396,944.12,944.76,5131027
2017-05-18,944.8,962.75,944.76,958.49,3939347
2017-05-19,962.84,968.92,959.72,959.84,3958815
2017-05-22,964,971.38,962.9,970.67,2634262
2017-05-23,975.02,975.2,966.85,971.54,2412439
2017-05-24,976,981,970.23,980.35,2456931
2017-05-25,984.85,999,982.11,993.38,4818114
2017-05-26,995,998.65,989.249,995.78,3461359
2017-05-30,996.51,1001.2,995.52,996.7,3256626
2017-05-31,1000,1000.12,982.16,994.62,3913864
2017-06-01,998.59,998.99,991.37,995.95,2452148
2017-06-02,998.99,1008.48,995.67,1006.73,3745599
2017-06-05,1007.23,1013.21,1003.51,1011.34,2717402
2017-06-06,1012,1016.5,1001.25,1003,3343677
2017-06-07,1005.95,1010.25,1002,1010.07,2818948
2017-06-08,1012.06,1013.61,1006.11,1010.27,2757185
2017-06-09,1012.5,1012.99,927,978.31,7636831
2017-06-12,967,975.95,945,964.91,9437694
2017-06-13,977.99,984.5,966.1,980.79,4571119
2017-06-14,988.59,990.34,966.71,976.47,3968528
2017-06-15,958.7,965.73,950.86,964.17,5237394
2017-06-16,996,999.75,982,987.71,11439817
2017-06-19,1017,1017,989.9,995.17,5033707
2017-06-20,998,1004.88,992.02,992.59,4071977
2017-06-21,998.7,1002.72,992.652,1002.23,2922473
2017-06-22,1002.23,1006.96,997.2,1001.3,2250396
2017-06-23,1002.54,1004.62,998.02,1003.74,2877489
2017-06-26,1008.5,1009.8,992,993.98,3382430
2017-06-27,990.69,998.8,976,976.78,3775219
2017-06-28,978.55,990.68,969.21,990.33,3733631
2017-06-29,979,987.56,965.25,975.93,4297359
2017-06-30,980.12,983.47,967.61,968,3385354
2017-07-03,972.79,974.49,951,953.66,2909108
2017-07-05,961.53,975,955.25,971.4,3649103
2017-07-06,964.66,974.4,959.02,965.14,3257438
2017-07-07,969.55,980.11,969.14,978.76,2605088
2017-07-10,985,999.439,983.5,996.47,3538767
2017-07-11,993,995.99,983.72,994.13,2979250
2017-07-12,1000.65,1008.55,998.1,1006.51,3605460
2017-07-13,1004.62,1006.88,995.9,1000.63,2877904
2017-07-14,1002.4,1004.45,996.89,1001.81,2101019
2017-07-17,1004.69,1014.75,1003.81,1010.04,3700333
2017-07-18,1006,1026.03,1004,1024.45,4002413
2017-07-19,1025,1031.59,1022.5,1026.87,2959140
2017-07-20,1031.59,1034.97,1022.52,1028.7,3080698
2017-07-21,1021.28,1026.1,1011,1025.67,2726904
2017-07-24,1028.34,1043.01,1027.43,1038.95,3279158
2017-07-25,1038.05,1043.33,1032.48,1040.13,2445188
2017-07-26,1043.2,1053.2,1043.2,1052.8,2896526
2017-07-27,1069.55,1083.31,1040.18,1046,10870819
2017-07-28,1012.14,1032.85,1001,1020.04,7703177
2017-07-31,1019.05,1019.05,987.02,987.78,7331872
2017-08-01,996.11,1006.4,991.58,996.19,4562434
2017-08-02,1001.77,1003.21,981.73,995.89,4063715
2017-08-03,999.47,999.5,984.59,986.92,3253014
2017-08-04,989.68,991.672,982,987.41,2727226
2017-08-07,990.65,995,987.14,992.27,2670282
2017-08-08,994.35,996.28,985.79,989.84,2889515
2017-08-09,982.6,988,975.27,982.01,3568143
2017-08-10,976.295,979.86,954.68,956.92,5603009
2017-08-11,960,970.39,951.38,967.99,3464884
2017-08-14,978.41,985.5,976.19,983.3,3168518
2017-08-15,988.9,991.74,982,982.74,2544672
2017-08-16,981.65,986.461,973.22,978.18,3125793
2017-08-17,977.84,977.84,960.32,960.57,3474358
2017-08-18,961.4,965.43,954.65,958.47,3276718
2017-08-21,957.57,961.2,945.46,953.29,3157620
2017-08-22,955.52,967.93,955.495,966.9,2745802
2017-08-23,959.38,962,954.2,958,2644883
2017-08-24,957.42,959,941.14,952.45,5192822
2017-08-25,956,957.621,944.1,945.26,3318454
2017-08-28,946.54,953,942.25,946.02,2580401
2017-08-29,940,956,936.33,954.06,2871789
2017-08-30,958.44,969.41,956.906,967.59,2898148
2017-08-31,974.7,981,972.76,980.6,3327043
2017-09-01,984.2,984.5,976.875,978.25,2533975
2017-09-05,975.4,976.77,960.37,965.27,2996690
2017-09-06,968.32,971.84,960.6,967.8,2125703
2017-09-07,974,980.59,972.55,979.47,2562567
2017-09-08,979.1,979.88,963.47,965.9,2589603
2017-09-11,974.46,981.94,974.22,977.96,2172012
2017-09-12,983.27,984.672,975.517,982.58,2476747
2017-09-13,983.97,1000,979.42,999.6,3362218
2017-09-14,996.8,998.56,987.74,992.21,3900801
2017-09-15,993.01,996.25,984.03,986.79,3751327
2017-09-18,990.4,992.792,968.17,974.19,3400824
2017-09-19,977.25,978.24,967.46,969.86,2651065
2017-09-20,971.79,974.81,962.163,973.21,2755736
2017-09-21,971.31,971.7,962.02,964.65,2276738
2017-09-22,961.01,965.61,954.42,955.1,2632770
2017-09-25,949.31,949.42,932.89,939.79,5115458
2017-09-26,945.49,948.63,931.75,938.6,3562792
2017-09-27,948,955.3,943.3,950.87,3146172
2017-09-28,951.86,959.7,950.101,956.4,2521390
2017-09-29,960.11,964.83,958.375,961.35,2513654
2017-10-02,964,967.305,952.12,959.19,2425704
2017-10-03,958,963.69,950.37,957.1,2665119
2017-10-04,954.21,967.79,954.05,965.45,2518564
2017-10-05,970,981.51,969.64,980.85,3223573
2017-10-06,975.64,995.75,975.64,989.51,3779449
2017-10-09,993.24,998.5,987.5,990.99,2936290
2017-10-10,996.67,997.95,980.099,987.2,3083184
2017-10-11,991.27,995.5,986.695,995,2335171
2017-10-12,996.81,1008.44,992.4,1000.93,4083590
2017-10-13,1007.35,1007.77,1001.03,1002.94,2429486
2017-10-16,1008.44,1009.57,1001.04,1006.34,2005410
2017-10-17,1005.59,1011.47,1004.38,1009.13,2318835
2017-10-18,1009.27,1022.31,996.55,997,2497400
2017-10-19,990,991.05,980.24,986.61,3085640
2017-10-20,993.53,994.62,982,982.91,2343748
2017-10-23,986.73,986.73,962.5,966.3,3488072
2017-10-24,969,979.85,965,975.9,2713570
2017-10-25,978,984.44,966.24,972.91,3030196
2017-10-26,980.33,982.9,968.55,972.43,5421431
2017-10-27,1057.01,1105.58,1050.55,1100.95,16552598
2017-10-30,1095.01,1122.79,1093.56,1110.85,6613064
2017-10-31,1109,1110.54,1101.12,1105.28,3476967
2017-11-01,1105.4,1108.97,1096.74,1103.68,3755511
2017-11-02,1097.81,1101.94,1086.87,1094.22,3684876
2017-11-03,1091.15,1112.68,1088.52,1111.6,3751480
2017-11-06,1109.15,1125.41,1108.77,1120.66,3331738
2017-11-07,1124.74,1130.6,1117.5,1123.17,2684443
2017-11-08,1122.82,1135.54,1119.11,1132.88,2576010
2017-11-09,1125.96,1129.62,1115.77,1129.13,3729978
2017-11-10,1126.1,1131.75,1124.06,1125.35,2179181
2017-11-13,1123,1139.9,1122.34,1129.17,2915001
2017-11-14,1130.11,1138,1123.89,1136.84,3136381
2017-11-15,1127.01,1131.75,1121.63,1126.69,3917270
2017-11-16,1130.16,1138.16,1130.05,1137.29,2211548
2017-11-17,1138.28,1138.8,1125.81,1129.88,2360704
